-6.606606606606613141e-02 1.206831687697248467e+00 -3.526718270200860927e-01 6.854652945133136166e-01
-6.406406406406417453e-02 1.207725093037496755e+00 -3.423065487989743194e-01 6.893297882375667429e-01
-6.206206206206199560e-02 1.208591217965840237e+00 -3.319117381478963735e-01 6.930819637991473270e-01
-6.006006006006003872e-02 1.209430042918021142e+00 -3.214882918770904929e-01 6.967212098252811847e-01
-5.805805805805808184e-02 1.210241548946441315e+00 -3.110371092673272497e-01 7.002469333437302268e-01
-5.605605605605612496e-02 1.211025717720588757e+00 -3.005590919923245563e-01 7.036585598794110608e-01
-5.405405405405416808e-02 1.211782531527453743e+00 -2.900551440409555037e-01 7.069555335479981162e-01
-5.205205205205198915e-02 1.212511973271926724e+00 -2.795261716392574147e-01 7.101373171464997469e-01
-5.005005005005003227e-02 1.213214026477185570e+00 -2.689730831722470517e-01 7.132033922407872151e-01
-4.804804804804807539e-02 1.213888675285068386e+00 -2.583967891055499178e-01 7.161532592500695626e-01
-4.604604604604611851e-02 1.214535904456430337e+00 -2.477982019068501462e-01 7.189864375282923881e-01
-4.404404404404416162e-02 1.215155699371488485e+00 -2.371782359671672780e-01 7.217024654424549768e-01
-4.204204204204198270e-02 1.215748046030152851e+00 -2.265378075219676712e-01 7.243009004478274671e-01
-4.004004004004002581e-02 1.216312931052340840e+00 -2.158778345721162895e-01 7.267813191600573930e-01
-3.803803803803806893e-02 1.216850341678281211e+00 -2.051992368046763049e-01 7.291433174241572779e-01
-3.603603603603611205e-02 1.217360265768801852e+00 -1.945029355135634297e-01 7.313865103803544043e-01
-3.403403403403415517e-02 1.217842691805602895e+00 -1.837898535200613026e-01 7.335105325268009846e-01
-3.203203203203197624e-02 1.218297608891518502e+00 -1.730609150932054807e-01 7.355150377791280780e-01
-3.003003003003001936e-02 1.218725006750761786e+00 -1.623170458700420871e-01 7.373996995268350396e-01
-2.802802802802806248e-02 1.219124875729157731e+00 -1.515591727757686358e-01 7.391642106865080608e-01
-2.602602602602610560e-02 1.219497206794360356e+00 -1.407882239437641680e-01 7.408082837518550345e-01
-2.402402402402414872e-02 1.219841991536058323e+00 -1.300051286355140556e-01 7.423316508405509717e-01
-2.202202202202196979e-02 1.220159222166162571e+00 -1.192108171604388256e-01 7.437340637378879737e-01
-2.002002002002001291e-02 1.220448891518984391e+00 -1.084062207956313362e-01 7.450152939372167715e-01
-1.801801801801805603e-02 1.220710993051396631e+00 -9.759227170551142139e-02 7.461751326771804971e-01
-1.601601601601609914e-02 1.220945520842980692e+00 -8.676990286140345843e-02 7.472133909757296966e-01
-1.401401401401392022e-02 1.221152469596161083e+00 -7.594004796104440735e-02 7.481298996609138108e-01
-1.201201201201196334e-02 1.221331834636325109e+00 -6.510364134802923419e-02 7.489245093984477908e-01
-1.001001001001000645e-02 1.221483611911928113e+00 -5.426161793120059390e-02 7.495970907160417473e-01
-8.008008008008049572e-03 1.221607797994585187e+00 -4.341491310398987169e-02 7.501475340244989631e-01
-6.006006006006092690e-03 1.221704390079148217e+00 -3.256446266371611914e-02 7.505757496355717207e-01
-4.004004004003913764e-03 1.221773385983769833e+00 -2.171120273085046237e-02 7.508816677765740577e-01
-2.002002002001956882e-03 1.221814784149952482e+00 -1.085606966825244761e-02 7.510652386017513393e-01
0.000000000000000000e+00 1.221828583642583288e+00 -3.855116604603422871e-13 7.511264322004016503e-01
2.002002002002178926e-03 1.221814784149954702e+00 1.085606966748148099e-02 7.510652386017681037e-01
4.004004004003913764e-03 1.221773385983774052e+00 2.171120273007965881e-02 7.508816677766075864e-01
6.006006006006092690e-03 1.221704390079154656e+00 3.256446266294558273e-02 7.505757496356220138e-01
8.008008008007827527e-03 1.221607797994593625e+00 4.341491310321973079e-02 7.501475340245661316e-01
1.001001001001000645e-02 1.221483611911938549e+00 5.426161793043095954e-02 7.495970907161254582e-01
1.201201201201218538e-02 1.221331834636337321e+00 6.510364134726019658e-02 7.489245093985482660e-01
1.401401401401392022e-02 1.221152469596174850e+00 7.594004796027609139e-02 7.481298996610313834e-01
1.601601601601609914e-02 1.220945520842996013e+00 8.676990286063598901e-02 7.472133909758641446e-01
1.801801801801783398e-02 1.220710993051413729e+00 9.759227170474489566e-02 7.461751326773323756e-01
2.002002002002001291e-02 1.220448891519003487e+00 1.084062207948658513e-01 7.450152939373858585e-01
2.202202202202219183e-02 1.220159222166183222e+00 1.192108171596744925e-01 7.437340637380744912e-01
2.402402402402392667e-02 1.219841991536080306e+00 1.300051286347510549e-01 7.423316508407550307e-01
2.602602602602610560e-02 1.219497206794384558e+00 1.407882239430025273e-01 7.408082837520765240e-01
2.802802802802784043e-02 1.219124875729183488e+00 1.515591727750085493e-01 7.391642106867473139e-01
3.003003003003001936e-02 1.218725006750789097e+00 1.623170458692835549e-01 7.373996995270920563e-01
3.203203203203219829e-02 1.218297608891547368e+00 1.730609150924487805e-01 7.355150377794029692e-01
3.403403403403393312e-02 1.217842691805633315e+00 1.837898535193065175e-01 7.335105325270936394e-01
3.603603603603611205e-02 1.217360265768833605e+00 1.945029355128106707e-01 7.313865103806648227e-01
3.803803803803784689e-02 1.216850341678314740e+00 2.051992368039257109e-01 7.291433174244853488e-01
4.004004004004002581e-02 1.216312931052375479e+00 2.158778345713679436e-01 7.267813191604032275e-01
4.204204204204220474e-02 1.215748046030189267e+00 2.265378075212217679e-01 7.243009004481906210e-01
4.404404404404393958e-02 1.215155699371526676e+00 2.371782359664239004e-01 7.217024654428357833e-01
4.604604604604611851e-02 1.214535904456470528e+00 2.477982019061093222e-01 7.189864375286904030e-01
4.804804804804785334e-02 1.213888675285110574e+00 2.583967891048119525e-01 7.161532592504848971e-01
5.005005005005003227e-02 1.213214026477229979e+00 2.689730831715119175e-01 7.132033922412197580e-01
5.205205205205221120e-02 1.212511973271973131e+00 2.795261716385253337e-01 7.101373171469490542e-01
5.405405405405394603e-02 1.211782531527502371e+00 2.900551440402264758e-01 7.069555335484646319e-01
5.605605605605612496e-02 1.211025717720639827e+00 3.005590919915987480e-01 7.036585598798941188e-01
5.805805805805785980e-02 1.210241548946494383e+00 3.110371092666049386e-01 7.002469333442300492e-01
6.006006006006003872e-02 1.209430042918076209e+00 3.214882918763716235e-01 6.967212098257976605e-01
6.206206206206221765e-02 1.208591217965897524e+00 3.319117381471812234e-01 6.930819637996803451e-01
6.406406406406395249e-02 1.207725093037556485e+00 3.423065487982629440e-01 6.893297882381160813e-01
6.606606606606613141e-02 1.206831687697310862e+00 3.526718270193784366e-01 6.854652945138793863e-01
6.806806806806786625e-02 1.205911022125635279e+00 3.630066785481943503e-01 6.814891123006645568e-01
7.007007007007004518e-02 1.204963117118765581e+00 3.733102117474337289e-01 6.774018894704898486e-01
7.207207207207222410e-02 1.203987994088229430e+00 3.835815376818025868e-01 6.732042919881320309e-01
7.407407407407395894e-02 1.202985675060361581e+00 3.938197701946825058e-01 6.688970038026161857e-01
7.607607607607613787e-02 1.201956182675808504e+00 4.040240259845829796e-01 6.644807267357750735e-01
7.807807807807787270e-02 1.200899540189014569e+00 4.141934246813490095e-01 6.599561803678946070e-01
8.008008008008005163e-02 1.199815771467697800e+00 4.243270889221141817e-01 6.553241019204664175e-01
8.208208208208223056e-02 1.198704900992311195e+00 4.344241444269953956e-01 6.505852461360674965e-01
8.408408408408396539e-02 1.197566953855489169e+00 4.444837200745209715e-01 6.457403851553826790e-01
8.608608608608614432e-02 1.196401955761480895e+00 4.545049479767863665e-01 6.407903083913940590e-01
8.808808808808787916e-02 1.195209933025569216e+00 4.644869635543313890e-01 6.357358224007548797e-01
9.009009009009005808e-02 1.193990912573477559e+00 4.744289056107315328e-01 6.305777507523719905e-01
9.209209209209223701e-02 1.192744921940759983e+00 4.843299164068971541e-01 6.253169338932129673e-01
9.409409409409397185e-02 1.191471989272180565e+00 4.941891417350751103e-01 6.199542290113666532e-01
9.609609609609615077e-02 1.190172143321077458e+00 5.040057309925454199e-01 6.144905098963743262e-01
9.809809809809788561e-02 1.188845413448711863e+00 5.137788372550061711e-01 6.089266667968553648e-01
1.001001001001000645e-01 1.187491829623608108e+00 5.235076173496429064e-01 6.032636062754520578e-01
1.021021021021022435e-01 1.186111422420872419e+00 5.331912319278723222e-01 5.975022510611165405e-01
1.041041041041039783e-01 1.184704223021506353e+00 5.428288455377570099e-01 5.916435398987615057e-01
1.061061061061061572e-01 1.183270263211699147e+00 5.524196266960840207e-01 5.856884273963044452e-01
1.081081081081078921e-01 1.181809575382112287e+00 5.619627479601011499e-01 5.796378838691240709e-01
1.101101101101100710e-01 1.180322192527146541e+00 5.714573859989039439e-01 5.734928951819600051e-01
1.121121121121122499e-01 1.178808148244196774e+00 5.809027216644688796e-01 5.672544625882773861e-01
1.141141141141139848e-01 1.177267476732893448e+00 5.902979400623248329e-01 5.609236025671242576e-01
1.161161161161161637e-01 1.175700212794329902e+00 5.996422306218579523e-01 5.545013466575081651e-01
1.181181181181178985e-01 1.174106391830275431e+00 6.089347871662436074e-01 5.479887412903192700e-01
1.201201201201200774e-01 1.172486049842377698e+00 6.181748079819994190e-01 5.413868476178268496e-01
1.221221221221222564e-01 1.170839223431346721e+00 6.273614958881523762e-01 5.346967413407771597e-01
1.241241241241239912e-01 1.169165949796131310e+00 6.364940583050155976e-01 5.279195125331197502e-01
1.261261261261261701e-01 1.167466266733075519e+00 6.455717073225683000e-01 5.210562654643940972e-01
1.281281281281279050e-01 1.165740212635067552e+00 6.545936597684326452e-01 5.141081184198014187e-01
1.301301301301300839e-01 1.163987826490670896e+00 6.635591372754411355e-01 5.070762035179925409e-01
1.321321321321322628e-01 1.162209147883244587e+00 6.724673663487906738e-01 4.999616665266030657e-01
1.341341341341339977e-01 1.160404216990049031e+00 6.813175784327751838e-01 4.927656666755650394e-01
1.361361361361361766e-01 1.158573074581336959e+00 6.901090099770934572e-01 4.854893764682222113e-01
1.381381381381379114e-01 1.156715762019435045e+00 6.988409025027230159e-01 4.781339814902856866e-01
1.401401401401400904e-01 1.154832321257807548e+00 7.075125026673593220e-01 4.707006802166562864e-01
1.421421421421422693e-01 1.152922794840109733e+00 7.161230623304083442e-01 4.631906838161473083e-01
1.441441441441440041e-01 1.150987225899225974e+00 7.246718386175343696e-01 4.556052159541390534e-01
1.461461461461461830e-01 1.149025658156296315e+00 7.331580939847494038e-01 4.479455125931967596e-01
1.481481481481479179e-01 1.147038135919728807e+00 7.415810962820460484e-01 4.402128217916849717e-01
1.501501501501500968e-01 1.145024704084198097e+00 7.499401188165625287e-01 4.324084035004112092e-01
1.521521521521522757e-01 1.142985408129632008e+00 7.582344404152792094e-01 4.245335293573316293e-01
1.541541541541540106e-01 1.140920294120183476e+00 7.664633454872362694e-01 4.165894824803532681e-01
1.561561561561561895e-01 1.138829408703190715e+00 7.746261240852718721e-01 4.085775572582645010e-01
1.581581581581579243e-01 1.136712799108123173e+00 7.827220719672732807e-01 4.004990591398299715e-01
1.601601601601601033e-01 1.134570513145515047e+00 7.907504906569337022e-01 3.923553044210825735e-01
1.621621621621622822e-01 1.132402599205884375e+00 7.987106875040148601e-01 3.841476200308494571e-01
1.641641641641640170e-01 1.130209106258641238e+00 8.066019757441041937e-01 3.758773433145438658e-01
1.661661661661661959e-01 1.127990083850981540e+00 8.144236745578652403e-01 3.675458218162603874e-01
1.681681681681679308e-01 1.125745582106765896e+00 8.221751091297762049e-01 3.591544130592095319e-01
1.701701701701701097e-01 1.123475651725390323e+00 8.298556107063486120e-01 3.507044843245239463e-01
1.721721721721722886e-01 1.121180343980638927e+00 8.374645166538244867e-01 3.421974124284771768e-01
1.741741741741740235e-01 1.118859710719526612e+00 8.450011705153439578e-01 3.336345834981470637e-01
1.761761761761762024e-01 1.116513804361127349e+00 8.524649220675820649e-01 3.250173927455629053e-01
1.781781781781779372e-01 1.114142677895390676e+00 8.598551273768459957e-01 3.163472442403721940e-01
1.801801801801801162e-01 1.111746384881944438e+00 8.671711488546308688e-01 3.076255506810638418e-01
1.821821821821822951e-01 1.109324979448885529e+00 8.744123553126270654e-01 2.988537331647857509e-01
1.841841841841840299e-01 1.106878516291556203e+00 8.815781220171758914e-01 2.900332209557935359e-01
1.861861861861862089e-01 1.104407050671309731e+00 8.886678307431683521e-01 2.811654512525689209e-01
1.881881881881883878e-01 1.101910638414261179e+00 8.956808698273833746e-01 2.722518689536455039e-01
1.901901901901901226e-01 1.099389335910026633e+00 9.026166342212571525e-01 2.632939264221791364e-01
1.921921921921923015e-01 1.096843200110450001e+00 9.094745255430848330e-01 2.542930832493024429e-01
1.941941941941940364e-01 1.094272288528316706e+00 9.162539521296458878e-01 2.452508060163020309e-01
1.961961961961962153e-01 1.091676659236052727e+00 9.229543290872487260e-01 2.361685680556561140e-01
1.981981981981983942e-01 1.089056370864415202e+00 9.295750783421934393e-01 2.270478492109721802e-01
2.002002002002001291e-01 1.086411482601166822e+00 9.361156286906440194e-01 2.178901355958644259e-01
2.022022022022023080e-01 1.083742054189738901e+00 9.425754158479094924e-01 2.086969193518087295e-01
2.042042042042040428e-01 1.081048145927882009e+00 9.489538824971274211e-01 1.994696984050156885e-01
2.062062062062062218e-01 1.078329818666304174e+00 9.552504783373457764e-01 1.902099762223614099e-01
2.082082082082084007e-01 1.075587133807296647e+00 9.614646601310007368e-01 1.809192615664151349e-01
2.102102102102101355e-01 1.072820153303345458e+00 9.675958917507841983e-01 1.715990682496044972e-01
2.122122122122123145e-01 1.070028939655733868e+00 9.736436442258973312e-01 1.622509148875571072e-01
2.142142142142140493e-01 1.067213555913129941e+00 9.796073957876888505e-01 1.528763246516605390e-01
2.162162162162162282e-01 1.064374065670161018e+00 9.854866319146692311e-01 1.434768250208792451e-01
2.182182182182184071e-01 1.061510533065979534e+00 9.912808453769016426e-01 1.340539475328699215e-01
2.202202202202201420e-01 1.058623022782812839e+00 9.969895362797626115e-01 1.246092275344354988e-01
2.222222222222223209e-01 1.055711600044502374e+00 1.002612212107070633e+00 1.151442039313585047e-01
2.242242242242240557e-01 1.052776330615030176e+00 1.008148387763578180e+00 1.056604189376544461e-01
2.262262262262262347e-01 1.049817280797034069e+00 1.013597585616822228e+00 9.615941782428633067e-02
2.282282282282284136e-01 1.046834517430308864e+00 1.018959335538333733e+00 8.664274866738086445e-02
2.302302302302301484e-01 1.043828107890297785e+00 1.024233174944195079e+00 7.711196209598772389e-02
2.322322322322323274e-01 1.040798120086570133e+00 1.029418648834952599e+00 6.756861103942288227e-02
2.342342342342340622e-01 1.037744622461286514e+00 1.034515309834869168e+00 5.801425047423706266e-02
2.362362362362362411e-01 1.034667683987654518e+00 1.039522718230522447e+00 4.845043717085059654e-02
2.382382382382384201e-01 1.031567374168368634e+00 1.044440442008741421e+00 3.887872943989608560e-02
2.402402402402401549e-01 1.028443763034042613e+00 1.049268056893876810e+00 2.930068687831002827e-02
2.422422422422423338e-01 1.025296921141626072e+00 1.054005146384407121e+00 1.971787011521491245e-02
2.442442442442440687e-01 1.022126919572810655e+00 1.058651301788870569e+00 1.013184055763306779e-02
2.462462462462462476e-01 1.018933829932425761e+00 1.063206122261126652e+00 5.441601360738146723e-04
2.482482482482484265e-01 1.015717724346818729e+00 1.067669214834938041e+00 -9.043608949964700508e-03
2.502502502502501613e-01 1.012478675462228583e+00 1.072040194457872797e+00 -1.862990448653750394e-02
2.522522522522523403e-01 1.009216756443142904e+00 1.076318684024526684e+00 -2.821316449979713661e-02
2.542542542542540751e-01 1.005932040970646035e+00 1.080504314409056477e+00 -3.779182751049886546e-02
2.562562562562562540e-01 1.002624603240754420e+00 1.084596724497026043e+00 -4.736433278842535483e-02
2.582582582582584330e-01 9.992945179627411578e-01 1.088595561216562535e+00 -5.692912060668921248e-02
2.602602602602601678e-01 9.959418603574478057e-01 1.092500479568817129e+00 -6.648463249587212298e-02
2.622622622622623467e-01 9.925667061555859538e-01 1.096311142657728999e+00 -7.602931149795907895e-02
2.642642642642640816e-01 9.891691315960259301e-01 1.100027221719092285e+00 -8.556160242002631977e-02
2.662662662662662605e-01 9.857492134240752879e-01 1.103648396148919186e+00 -9.507995208764163930e-02
2.682682682682684394e-01 9.823070288897445268e-01 1.107174353531099831e+00 -1.045828095979359496e-01
2.702702702702701743e-01 9.788426557460029320e-01 1.110604789664356939e+00 -1.140686265723045711e-01
2.722722722722723532e-01 9.753561722470218687e-01 1.113939408588489943e+00 -1.235358574086971584e-01
2.742742742742740880e-01 9.718476571464071956e-01 1.117177922609908780e+00 -1.329829595334555969e-01
2.762762762762762669e-01 9.683171896954205771e-01 1.120320052326455373e+00 -1.424083936526579497e-01
2.782782782782784459e-01 9.647648496411885821e-01 1.123365526651507906e+00 -1.518106240029283571e-01
2.802802802802801807e-01 9.611907172249023468e-01 1.126314082837370334e+00 -1.611881186016716205e-01
2.822822822822823596e-01 9.575948731800049130e-01 1.129165466497939141e+00 -1.705393494966915280e-01
2.842842842842840945e-01 9.539773987303664660e-01 1.131919431630651340e+00 -1.798627930151528442e-01
2.862862862862862734e-01 9.503383755884506900e-01 1.134575740637708829e+00 -1.891569300118458585e-01
2.882882882882884523e-01 9.466778859534693558e-01 1.137134164346575771e+00 -1.984202461167128839e-01
2.902902902902901872e-01 9.429960125095243617e-01 1.139594482029751665e+00 -2.076512319815974617e-01
2.922922922922923661e-01 9.392928384237413386e-01 1.141956481423813452e+00 -2.168483835261743875e-01
2.942942942942941009e-01 9.355684473443898197e-01 1.144219958747729748e+00 -2.260102021830222296e-01
2.962962962962962798e-01 9.318229233989945293e-01 1.146384718720440565e+00 -2.351351951417969821e-01
2.982982982982984588e-01 9.280563511924354581e-01 1.148450574577706496e+00 -2.442218755924681906e-01
3.003003003003001936e-01 9.242688158050355041e-01 1.150417348088220937e+00 -2.532687629675767216e-01
3.023023023023023725e-01 9.204604027906397867e-01 1.152284869568987569e+00 -2.622743831834761230e-01
3.043043043043041074e-01 9.166311981746828597e-01 1.154052977899958865e+00 -2.712372688805170240e-01
3.063063063063062863e-01 9.127812884522448211e-01 1.155721520537937641e+00 -2.801559596621360226e-01
3.083083083083084652e-01 9.089107605860990979e-01 1.157290353529736748e+00 -2.890290023328102587e-01
3.103103103103102001e-01 9.050197020047462404e-01 1.158759341524599140e+00 -2.978549511348385082e-01
3.123123123123123790e-01 9.011082006004405009e-01 1.160128357785875419e+00 -3.066323679839101923e-01
3.143143143143141138e-01 8.971763447272040892e-01 1.161397284201957980e+00 -3.153598227034243862e-01
3.163163163163162928e-01 8.932242231988311021e-01 1.162566011296470858e+00 -3.240358932575199691e-01
3.183183183183184717e-01 8.892519252868814617e-01 1.163634438237713731e+00 -3.326591659827800029e-01
3.203203203203202065e-01 8.852595407186648613e-01 1.164602472847363401e+00 -3.412282358185714237e-01
3.223223223223223854e-01 8.812471596752134984e-01 1.165470031608425217e+00 -3.497417065359827437e-01
3.243243243243241203e-01 8.772148727892451481e-01 1.166237039672437747e+00 -3.581981909653237373e-01
3.263263263263262992e-01 8.731627711431161343e-01 1.166903430865932068e+00 -3.665963112221476972e-01
3.283283283283284781e-01 8.690909462667634200e-01 1.167469147696138743e+00 -3.749346989317620116e-01
3.303303303303302130e-01 8.649994901356381494e-01 1.167934141355950750e+00 -3.832119954521883698e-01
3.323323323323323919e-01 8.608884951686266440e-01 1.168298371728131002e+00 -3.914268520955376252e-01
3.343343343343341267e-01 8.567580542259644050e-01 1.168561807388776908e+00 -3.995779303477623445e-01
3.363363363363363057e-01 8.526082606071371250e-01 1.168724425610027984e+00 -4.076639020867521834e-01
3.383383383383384846e-01 8.484392080487738186e-01 1.168786212362029175e+00 -4.156834497987355048e-01
3.403403403403402194e-01 8.442509907225302923e-01 1.168747162314148325e+00 -4.236352667929532134e-01
3.423423423423423984e-01 8.400437032329598486e-01 1.168607278835412711e+00 -4.315180574145674464e-01
3.443443443443441332e-01 8.358174406153789926e-01 1.168366573994243041e+00 -4.393305372557747557e-01
3.463463463463463121e-01 8.315722983337180407e-01 1.168025068557400958e+00 -4.470714333650840366e-01
3.483483483483484910e-01 8.273083722783673988e-01 1.167582791988201585e+00 -4.547394844547298365e-01
3.503503503503502259e-01 8.230257587640095185e-01 1.167039782443967999e+00 -4.623334411061836291e-01
3.523523523523524048e-01 8.187245545274446368e-01 1.166396086772741869e+00 -4.698520659737319138e-01
3.543543543543541396e-01 8.144048567254046356e-01 1.165651760509240464e+00 -4.772941339860877763e-01
3.563563563563563186e-01 8.100667629323590191e-01 1.164806867870064488e+00 -4.846584325460011056e-01
3.583583583583584975e-01 8.057103711383107880e-01 1.163861481748160509e+00 -4.919437617278371033e-01
3.603603603603602323e-01 8.013357797465832100e-01 1.162815683706529324e+00 -4.991489344730904998e-01
3.623623623623624113e-01 7.969430875715965978e-01 1.161669563971190478e+00 -5.062727767838020032e-01
3.643643643643641461e-01 7.925323938366364285e-01 1.160423221423398488e+00 -5.133141279138484503e-01
3.663663663663663250e-01 7.881037981716126906e-01 1.159076763591110559e+00 -5.202718405580716299e-01
3.683683683683685040e-01 7.836574006108082413e-01 1.157630306639710449e+00 -5.271447810392186906e-01
3.703703703703702388e-01 7.791933015906203908e-01 1.156083975361986038e+00 -5.339318294926612696e-01
3.723723723723724177e-01 7.747116019472910509e-01 1.154437903167363944e+00 -5.406318800488647547e-01
3.743743743743741526e-01 7.702124029146301121e-01 1.152692232070397393e+00 -5.472438410135762599e-01
3.763763763763763315e-01 7.656958061217282729e-01 1.150847112678516249e+00 -5.537666350457028930e-01
3.783783783783785104e-01 7.611619135906613209e-01 1.148902704179031842e+00 -5.601991993328528929e-01
3.803803803803802452e-01 7.566108277341857535e-01 1.146859174325403963e+00 -5.665404857645069958e-01
3.823823823823824242e-01 7.520426513534249624e-01 1.144716699422767547e+00 -5.727894611027972704e-01
3.843843843843841590e-01 7.474574876355482012e-01 1.142475464312722178e+00 -5.789451071508593394e-01
3.863863863863863379e-01 7.428554401514391170e-01 1.140135662357384838e+00 -5.850064209187370023e-01
3.883883883883885169e-01 7.382366128533557337e-01 1.137697495422707705e+00 -5.909724147868072874e-01
3.903903903903902517e-01 7.336011100725838840e-01 1.135161173861061634e+00 -5.968421166667007283e-01
3.923923923923924306e-01 7.289490365170785413e-01 1.132526916493089564e+00 -6.026145701596924420e-01
3.943943943943941655e-01 7.242804972691004872e-01 1.129794950588825841e+00 -6.082888347125354755e-01
3.963963963963963444e-01 7.195955977828415451e-01 1.126965511848090129e+00 -6.138639857707133274e-01
3.983983983983985233e-01 7.148944438820425962e-01 1.124038844380151225e+00 -6.193391149290849995e-01
4.004004004004002581e-01 7.101771417576039358e-01 1.121015200682667912e+00 -6.247133300798989319e-01
4.024024024024024371e-01 7.054437979651861923e-01 1.117894841619903268e+00 -6.299857555581515056e-01
4.044044044044041719e-01 7.006945194228033635e-01 1.114678036400220007e+00 -6.351555322842663553e-01
4.064064064064063508e-01 6.959294134084076378e-01 1.111365062552853944e+00 -6.402218179040708446e-01
4.084084084084085298e-01 6.911485875574664428e-01 1.107956205903970259e+00 -6.451837869260483860e-01
4.104104104104102646e-01 6.863521498605309468e-01 1.104451760552003448e+00 -6.500406308558421831e-01
4.124124124124124435e-01 6.815402086607970089e-01 1.100852028842285391e+00 -6.547915583279896312e-01
4.144144144144141784e-01 6.767128726516571380e-01 1.097157321340959335e+00 -6.594357952348668395e-01
4.164164164164163573e-01 6.718702508742464552e-01 1.093367956808185548e+00 -6.639725848528191809e-01
4.184184184184185362e-01 6.670124527149787763e-01 1.089484262170641315e+00 -6.684011879654615518e-01
4.204204204204202711e-01 6.621395879030758103e-01 1.085506572493315502e+00 -6.727208829841241355e-01
4.224224224224224500e-01 6.572517665080891414e-01 1.081435230950600568e+00 -6.769309660654275751e-01
4.244244244244241848e-01 6.523490989374134408e-01 1.077270588796684914e+00 -6.810307512259653473e-01
4.264264264264263637e-01 6.474316959337925725e-01 1.073013005335248460e+00 -6.850195704540764652e-01
4.284284284284285427e-01 6.424996685728182610e-01 1.068662847888464551e+00 -6.888967738186909662e-01
4.304304304304302775e-01 6.375531282604212091e-01 1.064220491765308418e+00 -6.926617295752279801e-01
4.324324324324324564e-01 6.325921867303543333e-01 1.059686320229178635e+00 -6.963138242685309454e-01
4.344344344344346354e-01 6.276169560416692272e-01 1.055060724464829347e+00 -6.998524628328233188e-01
4.364364364364363702e-01 6.226275485761845196e-01 1.050344103544622820e+00 -7.032770686886669065e-01
4.384384384384385491e-01 6.176240770359476828e-01 1.045536864394098764e+00 -7.065870838369092688e-01
4.404404404404402840e-01 6.126066544406894021e-01 1.040639421756865968e+00 -7.097819689496025486e-01
4.424424424424424629e-01 6.075753941252700630e-01 1.035652198158822035e+00 -7.128612034578818424e-01
4.444444444444446418e-01 6.025304097371206868e-01 1.030575623871698987e+00 -7.158242856367836859e-01
4.464464464464463767e-01 5.974718152336746524e-01 1.025410136875942069e+00 -7.186707326869984369e-01
4.484484484484485556e-01 5.923997248797947535e-01 1.020156182822922197e+00 -7.214000808135350162e-01
4.504504504504502904e-01 5.873142532451910425e-01 1.014814214996489605e+00 -7.240118853012921241e-01
4.524524524524524693e-01 5.822155152018340107e-01 1.009384694273864458e+00 -7.265057205875177226e-01
4.544544544544546483e-01 5.771036259213587760e-01 1.003868089085875992e+00 -7.288811803311515680e-01
4.564564564564563831e-01 5.719787008724643851e-01 9.982648753765478444e-01 -7.311378774790320278e-01
4.584584584584585620e-01 5.668408558183054557e-01 9.925755365620381188e-01 -7.332754443289623003e-01
4.604604604604602969e-01 5.616902068138763804e-01 9.868005634889301936e-01 -7.352935325896237106e-01
4.624624624624624758e-01 5.565268702033910886e-01 9.809404543918869290e-01 -7.371918134373242060e-01
4.644644644644646547e-01 5.513509626176542611e-01 9.749957148506646076e-01 -7.389699775695786066e-01
4.664664664664663896e-01 5.461626009714272145e-01 9.689668577464939370e-01 -7.406277352555036275e-01
4.684684684684685685e-01 5.409619024607870141e-01 9.628544032178327772e-01 -7.421648163830271150e-01
4.704704704704703033e-01 5.357489845604784806e-01 9.566588786154892610e-01 -7.435809705028995076e-01
4.724724724724724823e-01 5.305239650212616453e-01 9.503808184571259643e-01 -7.448759668695018599e-01
4.744744744744746612e-01 5.252869618672515450e-01 9.440207643811449056e-01 -7.460495944784423239e-01
4.764764764764763960e-01 5.200380933932522431e-01 9.375792650999568156e-01 -7.471016621009378689e-01
4.784784784784785749e-01 5.147774781620846341e-01 9.310568763526412273e-01 -7.480319983149716911e-01
4.804804804804803098e-01 5.095052350019086962e-01 9.244541608570003843e-01 -7.488404515332254263e-01
4.824824824824824887e-01 5.042214830035387507e-01 9.177716882610111870e-01 -7.495268900277775037e-01
4.844844844844846676e-01 4.989263415177542238e-01 9.110100350936787272e-01 -7.500912019515676432e-01
4.864864864864864025e-01 4.936199301526030259e-01 9.041697847152955214e-01 -7.505332953566205001e-01
4.884884884884885814e-01 4.883023687707000460e-01 8.972515272671139908e-01 -7.508530982090273476e-01
4.904904904904903162e-01 4.829737774865198729e-01 8.902558596204304120e-01 -7.510505584006834656e-01
4.924924924924924952e-01 4.776342766636829662e-01 8.831833853250905531e-01 -7.511256437577784606e-01
4.944944944944946741e-01 4.722839869122378298e-01 8.760347145574196581e-01 -7.510783420460386273e-01
4.964964964964964089e-01 4.669230290859359145e-01 8.688104640675773371e-01 -7.509086609727203543e-01
4.984984984984985878e-01 4.615515242795018569e-01 8.615112571263499053e-01 -7.506166281853539068e-01
5.005005005005003227e-01 4.561695938258985561e-01 8.541377234713758426e-01 -7.502022912672394739e-01
5.025025025025025016e-01 4.508504194705097445e-01 8.468272980531728056e-01 -7.497858702187470969e-01
5.045045045045046805e-01 4.455932694446408937e-01 8.395794407386385494e-01 -7.493673661967322763e-01
5.065065065065064154e-01 4.403974205123994956e-01 8.323936160175352539e-01 -7.489467803638372168e-01
