3.263263263263262104e+00 -1.018271066816773965e-03 1.731955205253168277e-03 2.331756280261656003e-02 -2.330981069514830376e-02 1.392671331984090821e-01 1.392668870908047307e-01 3.771874630823264796e-01 3.771844115453704127e-01 3.945455699322286680e-01 3.955074944064219666e-01 -1.018968488528537580e-01 9.182182394670439229e-02 -2.409109256925428266e-01 3.222258467947171079e-01 2.686722396416355019e-01 -1.265599404458238875e-01
3.283283283283282117e+00 -1.071700995758198636e-03 1.822833013359785766e-03 2.427437979772455179e-02 -2.426630976499362380e-02 1.432952946706166353e-01 1.432950576159841005e-01 3.822789717305636881e-01 3.822766708360806898e-01 3.884753399786465833e-01 3.894490151971139458e-01 -1.151463347999793913e-01 1.057531811323489529e-01 -2.323338464822116700e-01 3.159987844919813771e-01 2.761499313385584742e-01 -1.434892672242580602e-01
3.303303303303302130e+00 -1.127759575214574636e-03 1.918181836197380575e-03 2.526558826745783221e-02 -2.525718887599301063e-02 1.474022407588094497e-01 1.474020126137356168e-01 3.872821437543248480e-01 3.872805887037274464e-01 3.820352226238782345e-01 3.830194258921542638e-01 -1.282095679974661895e-01 1.195117326826592857e-01 -2.232498975714666545e-01 3.090406483623180933e-01 2.828739667950637693e-01 -1.599799726041925552e-01
3.323323323323322143e+00 -1.186565946294880448e-03 2.018204318295793373e-03 2.629218124621904643e-02 -2.628344073265093811e-02 1.515878299711674315e-01 1.515876106004769019e-01 3.921895185795550853e-01 3.921887043574491249e-01 3.752251308024172061e-01 3.762186182605233853e-01 -1.410633311785958466e-01 1.330730509874948064e-01 -2.136752626852399528e-01 3.013625055107437833e-01 2.888213902516151843e-01 -1.759790431414096357e-01
3.343343343343342156e+00 -1.248244075264567064e-03 2.123111311189030282e-03 2.735516847732344381e-02 -2.734607474282437292e-02 1.558518277825078624e-01 1.558516170588954974e-01 3.969934979976398326e-01 3.969934193501996611e-01 3.680455514392820260e-01 3.690470592255721272e-01 -1.536843274159903627e-01 1.464125892040291643e-01 -2.036275077755333729e-01 2.929773387822951491e-01 2.939711718114358385e-01 -1.914344473449025585e-01
3.363363363363362168e+00 -1.312922917362589975e-03 2.233122152048102552e-03 2.845557606623144026e-02 -2.844611667107097355e-02 1.601939026761739771e-01 1.601937004798485720e-01 4.016863529706171110e-01 4.016870043843788207e-01 3.604975630307107881e-01 3.615058085261267928e-01 -1.660492291725339242e-01 1.595057321983058551e-01 -1.931255658040910150e-01 2.839000512540494903e-01 2.983043037880736548e-01 -2.062953212785016144e-01
3.383383383383382181e+00 -1.380736584458425046e-03 2.348464948845205725e-03 2.959444609014813196e-02 -2.958460824837867015e-02 1.646136221541838196e-01 1.646134283725212699e-01 4.062602309698956082e-01 4.062616066509907586e-01 3.525828525913628497e-01 3.535965357436912648e-01 -1.781347289207747819e-01 1.723278492011934282e-01 -1.821897173099292222e-01 2.741474653142131901e-01 3.018038927717220932e-01 -2.205121539054831492e-01
3.403403403403402194e+00 -1.451824516540574633e-03 2.469376872034804733e-03 3.077283616213669776e-02 -3.076260673642421811e-02 1.691104487216645302e-01 1.691102632488703239e-01 4.107071638568345340e-01 4.107092577106907783e-01 3.443037319023645182e-01 3.453215366298806877e-01 -1.899175912472986505e-01 1.848543480939706385e-01 -1.708415666944330391e-01 2.637383161741900794e-01 3.044552469909422299e-01 -2.340369714994797734e-01
3.423423423423422207e+00 -1.526331657020727232e-03 2.596104452724674275e-03 3.199181894787061359e-02 -3.198118444448631859e-02 1.736837358519761343e-01 1.736835585887565592e-01 4.150190763126452853e-01 4.150218819241804358e-01 3.356631529936105474e-01 3.366837486672978885e-01 -2.013747063510767654e-01 1.970607312308066128e-01 -1.591040141683896514e-01 2.526932396730521835e-01 3.062459585507414928e-01 -2.468235204298511454e-01
3.443443443443442220e+00 -1.604408631829898606e-03 2.728903887296644983e-03 3.325248163313067329e-02 -3.324142819711989327e-02 1.783327239393122932e-01 1.783325547925537768e-01 4.191877948241188867e-01 4.191913054384547865e-01 3.266647227929626029e-01 3.276867657962840852e-01 -2.124831448372858922e-01 2.089226526974123643e-01 -1.470012233176031524e-01 2.410347542483287919e-01 3.071659801339990392e-01 -2.588274476168160865e-01
3.463463463463462233e+00 -1.686211932274576724e-03 2.868041348422654870e-03 3.455592534013651740e-02 -3.454443875068188841e-02 1.830565362459539158e-01 1.830563751284095542e-01 4.232050572306528813e-01 4.232092657343798914e-01 3.173127168743795079e-01 3.183348522393603663e-01 -2.232202137006115417e-01 2.204159768971550581e-01 -1.345585842566048018e-01 2.287872369624728008e-01 3.072076957610271886e-01 -2.700064779412226224e-01
3.483483483483482246e+00 -1.771904101612064176e-03 3.013793302406705434e-03 3.590326449078931614e-02 -3.589133015678580563e-02 1.878541748517452148e-01 1.878540216817286557e-01 4.270625228369668847e-01 4.270674217399883510e-01 3.076120922365670474e-01 3.086329553547296767e-01 -2.335635133845930522e-01 2.315168383479675740e-01 -1.218026723534112038e-01 2.159768934907478621e-01 3.063659852116493165e-01 -2.803205878859605371e-01
3.503503503503502259e+00 -1.861653925294874147e-03 3.166446832767427777e-03 3.729562611489300322e-02 -3.728322907075305032e-02 1.927245166137585564e-01 1.927243713148441839e-01 4.307517830947387161e-01 4.307573645127283912e-01 2.975684990434794841e-01 2.985867174499430843e-01 -2.434909957961849947e-01 2.422017025654918942e-01 -1.087612025222668560e-01 2.026317219935792335e-01 3.046382817255988140e-01 -2.897321746808269038e-01
3.523523523523522272e+00 -1.955636624824148330e-03 3.326299969959163345e-03 3.873414910141500384e-02 -3.872127400312282836e-02 1.976663091445136355e-01 1.976661716452428885e-01 4.342643728551734417e-01 4.342706284926768912e-01 2.871882912579253877e-01 2.882024864867522851e-01 -2.529810231474241000e-01 2.524474279000807342e-01 -9.546297909580052365e-02 1.887814708145792719e-01 3.020246226102913933e-01 -2.982062202202426793e-01
3.543543543543542285e+00 -2.054034055141643143e-03 3.493662027111709388e-03 4.021998339084601609e-02 -4.020661451228046274e-02 2.026781668175172413e-01 2.026780370511104545e-01 4.375917821932283069e-01 4.375987033274424953e-01 2.764785360996601105e-01 2.774873256082949768e-01 -2.620124274889191751e-01 2.622313281875942592e-01 -8.193784130299636148e-02 1.744575899644849049e-01 2.985276924001344923e-01 -3.057104490237034788e-01
3.563563563563562298e+00 -2.157034905478811236e-03 3.668853941650174633e-03 4.175428910672011884e-02 -4.174041033626639530e-02 2.077585668092928883e-01 2.077584447133663803e-01 4.407254688028653389e-01 4.407330462681321448e-01 2.654470222596691520e-01 2.664490214200806451e-01 -2.705645707928746591e-01 2.715312360663829638e-01 -6.821660439479536320e-02 1.596931763710612295e-01 2.941528582284991811e-01 -3.122154795122997206e-01
3.583583583583582310e+00 -2.264834903569928372e-03 3.852208622636654235e-03 4.333823562436319582e-02 -4.332383046183426595e-02 2.129058451874711877e-01 2.129057307037591218e-01 4.436568709612897510e-01 4.436650951343372173e-01 2.541022668028981579e-01 2.550960909567890345e-01 -2.786174054365245789e-01 2.803255668054924210e-01 -5.433099647495270856e-02 1.445229128956131148e-01 2.889081970922877662e-01 -3.176949678811776256e-01
3.603603603603602323e+00 -2.377637023124028887e-03 4.044071303654751294e-03 4.497300057494874742e-02 -4.495805212883800112e-02 2.181181930549115633e-01 2.181180861289923056e-01 4.463774210586454738e-01 4.463862818446133196e-01 2.424535206924461062e-01 2.434377872676548038e-01 -2.861515349302440891e-01 2.885933824819768567e-01 -4.031359110994695710e-02 1.289830011380332930e-01 2.828045147096877598e-01 -3.221257438574668397e-01
3.623623623623622336e+00 -2.495651694437597476e-03 4.244799901036137683e-03 4.665976878295666208e-02 -4.664425976804378177e-02 2.233936527602255750e-01 2.233935533412522434e-01 4.488785596880990325e-01 4.488880465073859516e-01 2.305107728692398494e-01 2.314841035542101189e-01 -2.931482747282347923e-01 2.963144563383166563e-01 -2.619773580821452980e-02 1.131110880742617064e-01 2.758553556941661933e-01 -3.254879376460788620e-01
3.643643643643642349e+00 -2.619097018016556481e-03 4.454765377205566548e-03 4.839973113515141923e-02 -4.838364387048438298e-02 2.287301141854664044e-01 2.287300222259009419e-01 4.511517502896357223e-01 4.511618520656051068e-01 2.182847528224413913e-01 2.192457757953897024e-01 -2.995897129535960990e-01 3.034693371443193399e-01 -1.201747647571920277e-02 9.694618659257052407e-02 2.680770047920256749e-01 -3.277650973818845292e-01
3.663663663663662362e+00 -2.748198981061996705e-03 4.674352108896754135e-03 5.019408337922325047e-02 -5.017739978649975174e-02 2.341253111221378580e-01 2.341252265774890762e-01 4.531884943392264775e-01 4.531991994868073137e-01 2.057869315873196436e-01 2.067342837964849245e-01 -3.054587708638152321e-01 3.100394133815914666e-01 2.192522028189927523e-03 8.052859001815604323e-02 2.594884789568503991e-01 -3.289442964261903857e-01
3.683683683683682375e+00 -2.883191676659386301e-03 4.903958259966558625e-03 5.204402485026850267e-02 -5.202672645264077439e-02 2.395768177470622984e-01 2.395767405756269730e-01 4.549803470732951549e-01 4.549916434885192262e-01 1.930295211090545804e-01 1.939618506001649645e-01 -3.107392628772795429e-01 3.160069770627250696e-01 1.639705909358680352e-02 6.389978073904883926e-02 2.501115100618983011e-01 -3.290162298681428843e-01
3.703703703703702388e+00 -3.024317525495593545e-03 5.143996158508662431e-03 5.395075712332374901e-02 -5.393282504465138349e-02 2.450820452100211932e-01 2.450819753726282968e-01 4.565189337366417632e-01 4.565308087871509657e-01 1.800254719129271153e-01 1.809414401997761768e-01 -3.154159559763632936e-01 3.213552869917919441e-01 3.056048516321411765e-02 4.710233307026882171e-02 2.399705180808610894e-01 -3.279752996177242030e-01
3.723723723723722401e+00 -3.171827499911981062e-03 5.394892677940613460e-03 5.591548259021315165e-02 -5.589689755478905592e-02 2.506382383454508478e-01 2.506381758052079189e-01 4.577959663401327539e-01 4.578084068566987686e-01 1.667884690236060286e-01 1.676867534973843776e-01 -3.194746282979953889e-01 3.260686312676056575e-01 4.464679196072537937e-02 3.017981051737669146e-02 2.290925745983804496e-01 -3.258196875063513187e-01
3.743743743743742414e+00 -3.325981350085080706e-03 5.657089621709649602e-03 5.793940295902041265e-02 -5.792014529179551757e-02 2.562424725208315435e-01 2.562424172428746094e-01 4.588032609125883843e-01 4.588162531816796785e-01 1.533329260787623660e-01 1.542122224515528328e-01 -3.229021267184223332e-01 3.301323888265448869e-01 5.861970595130533424e-02 1.317665762502326365e-02 2.175073565441781875e-01 -3.225514158437314260e-01
3.763763763763762427e+00 -3.487047832108886632e-03 5.931044111232909068e-03 6.002371767455443735e-02 -6.000376730188760471e-02 2.618916506347548911e-01 2.618916025860005270e-01 4.595327552293596574e-01 4.595462849867967270e-01 1.396739775850369125e-01 1.405330023626423508e-01 -3.256864232351588950e-01 3.335330898175543624e-01 7.244278482497551463e-02 -3.861913379311831748e-03 2.052470900785669794e-01 -3.181763949155301807e-01
3.783783783783782440e+00 -3.655304937734626773e-03 6.217228976656850870e-03 6.216962225824373273e-02 -6.214895870920342930e-02 2.675825002779854689e-01 2.675824594268847445e-01 4.599765269981030968e-01 4.599905794238371426e-01 1.258274692674547779e-01 1.266649622464961766e-01 -3.278166699459114652e-01 3.362584745982902801e-01 8.607951677598829621e-02 -2.089004091156258791e-02 1.923464845923506250e-01 -3.127044569455108558e-01
3.803803803803802452e+00 -3.831040125505009129e-03 6.516133149988464698e-03 6.437830656596740808e-02 -6.435690897421257606e-02 2.733115710711488955e-01 2.733115373874435150e-01 4.601268124802438964e-01 4.601413721942980706e-01 1.118099464667309806e-01 1.126246732507254489e-01 -3.292832524215899559e-01 3.382975511383009004e-01 9.949342233505108213e-02 -3.786133706787768449e-02 1.788426568206100409e-01 -3.061493760880538151e-01
3.823823823823822465e+00 -4.014550553000304813e-03 6.828262060117619089e-03 6.665095296241115019e-02 -6.662880006867887006e-02 2.790752321929768076e-01 2.790752056474579690e-01 4.599760255245496920e-01 4.599910765841581095e-01 9.763864054253422464e-02 9.842939507144446432e-02 -3.300778412684367558e-01 3.396406506126414815e-01 1.126481584947748166e-01 -5.472901508810897042e-02 1.647750451074771194e-01 -2.985288740622599746e-01
3.843843843843842478e+00 -4.206143309893313129e-03 7.154138029215184949e-03 6.898873441062507161e-02 -6.896580456585338359e-02 2.848696701133250353e-01 2.848696506775931225e-01 4.595167769871491559e-01 4.595323028851301950e-01 8.333145324468974047e-02 8.409706033221990562e-02 -3.301934416728060095e-01 3.402794809674716259e-01 1.255076248527852434e-01 -7.144602093791206643e-02 1.501853138976249336e-01 -2.898646110870904957e-01
3.863863863863862491e+00 -4.406135651489166694e-03 7.494300669955846622e-03 7.139281247555773202e-02 -7.136908364467201005e-02 2.906908865454351787e-01 2.906908741916622296e-01 4.587418945101997547e-01 4.587578781745988432e-01 6.890693901848644887e-02 6.964625689119684215e-02 -3.296244407212798322e-01 3.402071782379907927e-01 1.380360714814423684e-01 -8.796516867752808555e-02 1.351172485696987557e-01 -2.801821618280815329e-01
3.883883883883882504e+00 -4.614855232404158590e-03 7.849307282977337555e-03 7.386433524044476451e-02 -7.383978500683667512e-02 2.965346966321540378e-01 2.965346913328477663e-01 4.576444426292611278e-01 4.576608664242976521e-01 5.438428521472516569e-02 5.509620804684201706e-02 -3.283666522886138361e-01 3.394183553985697932e-01 1.501982082181651523e-01 -1.042392792619156600e-01 1.196166407671624826e-01 -2.695109761199442899e-01
3.903903903903902517e+00 -4.832640340015198314e-03 8.219733253949574811e-03 7.640443513504603656e-02 -7.637904070577435089e-02 3.023967273810365120e-01 3.023967291088054954e-01 4.562177431772667102e-01 4.562345889056151904e-01 3.978329017989051114e-02 4.046675061750105995e-02 -3.264173592865042828e-01 3.379091485251601301e-01 1.619593150560297290e-01 -1.202213223940653691e-01 1.037311644228796903e-01 -2.578843242856879159e-01
3.923923923923922530e+00 -5.059840127288267077e-03 8.606172449587525669e-03 7.901422667484751805e-02 -7.898796488659050319e-02 3.082724163634470438e-01 3.082724250907687424e-01 4.544553959507958152e-01 4.544726448572364297e-01 2.512433920684994937e-02 2.577831087499908233e-02 -3.237753530673878610e-01 3.356772600510442572e-01 1.732853533006786517e-01 -1.358645610311697560e-01 8.751024271504433127e-02 -2.453392269315950724e-01
3.943943943943942543e+00 -5.296814844570230107e-03 9.009237611900883930e-03 8.169480411047624901e-02 -8.166765143626524004e-02 3.141570106929347794e-01 3.141570263919243322e-01 4.523512996021667454e-01 4.523689323786316829e-01 1.042837833177512850e-02 1.105187831781835953e-02 -3.204409697794399214e-01 3.327219988987363264e-01 1.841430771467251204e-01 -1.511226981219442878e-01 7.100490623365712795e-02 -2.319163691582624420e-01
3.963963963963962556e+00 -5.543936069903625599e-03 9.429560749931500604e-03 8.444723898671943618e-02 -8.441917154348387020e-02 3.200455662982890637e-01 3.200455889404705268e-01 4.498996727186726496e-01 4.499176695107203194e-01 -4.283114031462269614e-03 -3.691022725044228181e-03 -3.164161234716597049e-01 3.290443172734120458e-01 1.945001453148411386e-01 -1.659500251329230902e-01 5.426764267844954442e-02 -2.176599991907861020e-01
3.983983983983982569e+00 -5.801586937398629275e-03 9.867793528186317303e-03 8.727257761068965558e-02 -8.724357116764362707e-02 3.259329475067795356e-01 3.259329770628582312e-01 4.470950750481005875e-01 4.471134154628395585e-01 -1.898815762235320920e-02 -1.842836366260715633e-02 -3.117043357514348023e-01 3.246468439066189648e-01 2.043252323796508341e-01 -1.803015719020902574e-01 3.735223845080858085e-02 -2.026178114957998821e-01
4.004004004004002581e+00 -6.070162363170204453e-03 1.032460765092895784e-02 9.017183842883959299e-02 -9.014186841674007300e-02 3.318138269531497597e-01 3.318138633927872894e-01 4.439324288274906771e-01 4.439510919429822122e-01 -3.366430302713905448e-02 -3.313764437980783878e-02 -3.063107618012841371e-01 3.195339135432542776e-01 2.135881394085003548e-01 -1.941332573398735217e-01 2.031361254367750752e-02 -1.868408145192375358e-01
4.024024024024022594e+00 -6.350069268321639933e-03 1.080069524144759534e-02 9.314600931270147766e-02 -9.311505083400896388e-02 3.376826858299640244e-01 3.376827291215547810e-01 4.404070401699448634e-01 4.404260045461035888e-01 -4.828866652508311680e-02 -4.779592813544152746e-02 -3.002422125666055486e-01 3.137115924698881120e-01 2.222599035222074249e-01 -2.074020404804353401e-01 3.207643174412667941e-03 -1.703831832461301654e-01
4.044044044044042607e+00 -6.641726798428113261e-03 1.129676921536980003e-02 9.619604475340853833e-02 -9.616407259337995950e-02 3.435338144948958949e-01 3.435338646053456846e-01 4.365146204621520032e-01 4.365338641531654185e-01 -6.283796707164446271e-02 -6.237987860424064335e-02 -2.935071729322120682e-01 3.071876998884837673e-01 2.303129059810901380e-01 -2.200660713704533922e-01 -1.390901235402189524e-02 -1.533020968522057215e-01
4.064064064064062620e+00 -6.945566538945709481e-03 1.181356364704707652e-02 9.932286296524724112e-02 -9.928985160399167453e-02 3.493613134504990891e-01 3.493613703450058616e-01 4.322513077232059686e-01 4.322708082914914485e-01 -7.728856539581314966e-02 -7.686579904042123434e-02 -2.861158157122439816e-01 2.999718249464297659e-01 2.377209783930013531e-01 -2.320848412683076123e-01 -3.097910403853761097e-02 -1.356575617862514904e-01
4.084084084084082633e+00 -7.262032725942541185e-03 1.235183412798283864e-02 1.025273428986929608e-01 -1.024932665242201946e-01 3.551590947119094843e-01 3.551591583537465069e-01 4.276136878732358371e-01 4.276334224049483934e-01 -9.161650518189763670e-02 -9.122967353303698679e-02 -2.780800112856973705e-01 2.920753392415717520e-01 2.444595066348278778e-01 -2.434193316138842933e-01 -4.794498124448947490e-02 -1.175122206918463447e-01
4.104104104104102646e+00 -7.591582451519064689e-03 1.291235811622738414e-02 1.058103211635945812e-01 -1.057751536858861918e-01 3.609208835777942825e-01 3.609209539280955337e-01 4.225988158583570686e-01 4.226187609804600287e-01 -1.057975562988955204e-01 -1.054472103163008184e-01 -2.694133327183248494e-01 2.835114046296016710e-01 2.505055320750191883e-01 -2.540321612181846711e-01 -6.474878985632084860e-02 -9.893114764685165263e-02
4.124124124124122659e+00 -7.934685863254667751e-03 1.349593527561229050e-02 1.091725888633983260e-01 -1.091363039295310811e-01 3.666402208196785084e-01 3.666402978372272914e-01 4.172042365765059047e-01 4.172243684754163850e-01 -1.198072600332391741e-01 -1.194938870906747386e-01 -2.601310562210311650e-01 2.742949761707589862e-01 2.558378496822466541e-01 -2.638877311126799352e-01 -8.133267387325536502e-02 -7.998163026867187442e-02
4.144144144144142672e+00 -8.291826356987013272e-03 1.410338780364458859e-02 1.126148883415363511e-01 -1.125774593518868716e-01 3.723104653045576362e-01 3.723105489455773021e-01 4.114280055468428343e-01 4.114482999886534542e-01 -1.336209762732085971e-01 -1.333449983030071118e-01 -2.502501568051244130e-01 2.644428000632978448e-01 2.604371026043327819e-01 -2.729523664909924707e-01 -9.763898077857990909e-02 -6.073293930242389810e-02
4.164164164164162685e+00 -8.663500762199342897e-03 1.473556074682805250e-02 1.161379098413516386e-01 -1.160993099669114237e-01 3.779247970654178168e-01 3.779248872833655959e-01 4.052687092635976485e-01 4.052891416158806992e-01 -1.472139325856628433e-01 -1.469757043263328344e-01 -2.397892990058653473e-01 2.539734064225878662e-01 2.642858728021764692e-01 -2.811944551701012762e-01 -1.136104699784321048e-01 -4.125608637746020629e-02
4.184184184184182698e+00 -9.050219519259409748e-03 1.539332230212501866e-02 1.197422880811885165e-01 -1.197024902820171266e-01 3.834762208339600464e-01 3.834763175793244327e-01 3.987254851735133609e-01 3.987460304287065993e-01 -1.605612751179722741e-01 -1.603610824721619921e-01 -2.287688225576928747e-01 2.429070967770343425e-01 2.673687673255975561e-01 -2.885845819949445223e-01 -1.291905235753711689e-01 -2.162357068483741415e-02
4.204204204204202711e+00 -9.452506847721486166e-03 1.607756410321765569e-02 1.234285987465454787e-01 -1.233875757913896337e-01 3.889575700494390942e-01 3.889576732695404493e-01 3.917980412144234093e-01 3.918186740147911462e-01 -1.736381212501695304e-01 -1.734761797601910294e-01 -2.172107229172750009e-01 2.312659261652093845e-01 2.696724998218682501e-01 -2.950956586091313394e-01 -1.443233587135703266e-01 -1.909115393965543205e-03
4.224224224224222723e+00 -9.870900904870399256e-03 1.678920149017207319e-02 1.271973549014671911e-01 -1.271550793885726505e-01 3.943615113570869690e-01 3.943616209958820673e-01 3.844866748509693233e-01 3.845073695151316473e-01 -1.864196139143851627e-01 -1.862960673623978991e-01 -2.051386265441226264e-01 2.190736797326733321e-01 2.711859668732469753e-01 -3.007030480155349350e-01 -1.589542407064152840e-01 1.781260530953576379e-02
4.244244244244242736e+00 -1.030595393365364189e-02 1.752917376105282352e-02 1.310490033216411276e-01 -1.310054477007833174e-01 3.996805496090946042e-01 3.996806656069847863e-01 3.767922915420618968e-01 3.768130220930818730e-01 -1.988809774906304950e-01 -1.987958966304499142e-01 -1.925777608628992388e-01 2.063558437419099612e-01 2.719003187671016897e-01 -3.053846833539030081e-01 -1.730296961338208261e-01 3.746624762115773749e-02
4.264264264264262749e+00 -1.075823239911435913e-02 1.829844440397883701e-02 1.349839207519666906e-01 -1.349390573477252109e-01 4.049070333805703803e-01 4.049071556742139810e-01 3.687164225734061995e-01 3.687371627684175590e-01 -2.109975751799496591e-01 -2.109509566072926556e-01 -1.795549188467318869e-01 1.931395709245790349e-01 2.718090243112553095e-01 -3.091211803283566706e-01 -1.864977250758652061e-01 5.697608694734668244e-02
4.284284284284282762e+00 -1.122831711240454729e-02 1.909800130805475865e-02 1.390024100916745498e-01 -1.389562111279755707e-01 4.100331610122757708e-01 4.100332895344054873e-01 3.602612421872587456e-01 3.602819655486134143e-01 -2.227449677479202417e-01 -2.227367329157141362e-01 -1.660984181767513890e-01 1.794536401218796984e-01 2.709079293180098325e-01 -3.118959427258026773e-01 -1.993080116315757988e-01 7.626631310908586758e-02
4.304304304304302775e+00 -1.171680334142412988e-02 1.992885695155458686e-02 1.431046965103969781e-01 -1.430571341363466031e-01 4.150509871912637094e-01 4.150511218705083549e-01 3.514295839405761068e-01 3.514502637884892033e-01 -2.340989735234578761e-01 -2.341289679086317743e-01 -1.522380549497407976e-01 1.653284101761839653e-01 2.691953083929455315e-01 -3.136952604769064346e-01 -2.114121318570457708e-01 9.526133080754702054e-02
4.324324324324322788e+00 -1.222430090709773418e-02 2.079204856567673509e-02 1.472909234989213390e-01 -1.472419698159512236e-01 4.199524300798012089e-01 4.199525708405130731e-01 3.422249562218624419e-01 3.422455657085252678e-01 -2.450357295299034344e-01 -2.451037219578447723e-01 -1.380050519231007244e-01 1.507957680552102497e-01 2.666719096790388654e-01 -3.145083997244213503e-01 -2.227637582456848120e-01 1.138860641908566312e-01
4.344344344344342801e+00 -1.275143426426713494e-02 2.168863827213225737e-02 1.515611488587007005e-01 -1.515107759490471606e-01 4.247292790021544584e-01 4.247294257642419413e-01 3.326515568563334080e-01 3.326720690014612902e-01 -2.555317536174767645e-01 -2.556374357500742489e-01 -1.234320013043248287e-01 1.358890712088132724e-01 2.633409922229249522e-01 -3.143276843793368358e-01 -2.333188598654624135e-01 1.320662643156662597e-01
4.364364364364362814e+00 -1.329884256614349315e-02 2.261971319277022649e-02 1.559153406345488990e-01 -1.558635205910834653e-01 4.293732026979427130e-01 4.293733553767081768e-01 3.227142867284897854e-01 3.227346744562678005e-01 -2.655640074583904831e-01 -2.657069934512951148e-01 -1.085528021107641794e-01 1.206430841779365382e-01 2.592083556482108753e-01 -3.131485686635583909e-01 -2.430358972636274539e-01 1.497288182561240799e-01
4.384384384384382827e+00 -1.386717971122966922e-02 2.358638552938691069e-02 1.603533729953067755e-01 -1.603000779527357367e-01 4.338757581498293714e-01 4.338759166558142089e-01 3.124187623508674072e-01 3.124389985282510218e-01 -2.751099602582728898e-01 -2.752897865926920429e-01 -9.340259214460175374e-02 1.050939094953476094e-01 2.542823618406518937e-01 -3.109697001586361753e-01 -2.518760112487235525e-01 1.668020585763274055e-01
4.404404404404402840e+00 -1.445711437158935658e-02 2.458979261180813461e-02 1.648750220676368783e-01 -1.648202242350859936e-01 4.382283999923162199e-01 4.382285642311520291e-01 3.017713273075764979e-01 3.017913847839007735e-01 -2.841476530300664494e-01 -2.843637785240641924e-01 -7.801767464760898940e-02 8.927891293840559128e-02 2.485739483716777609e-01 -3.077929729034421524e-01 -2.598032046628719893e-01 1.832160718507108155e-01
4.424424424424422853e+00 -1.506933000130646419e-02 2.563109691227763789e-02 1.694799617284837023e-01 -1.694236334234809072e-01 4.424224905073318448e-01 4.424226603795985424e-01 2.907790625013097485e-01 2.907989141491555962e-01 -2.926557632693046473e-01 -2.929075692732105440e-01 -6.243543972035575651e-02 7.323664321523802589e-02 2.420966334101952444e-01 -3.036235701096279271e-01 -2.667845162643758261e-01 1.989030048903745462e-01
4.444444444444442865e+00 -1.570452482394513530e-02 2.671148602412809492e-02 1.741677593621219489e-01 -1.741098730459904320e-01 4.464493102111672385e-01 4.464494856122581123e-01 2.794497951327640783e-01 2.794694138900241098e-01 -3.006136698626317161e-01 -3.009004606427637674e-01 -4.669428061103522015e-02 5.700674618726588039e-02 2.348665118977517896e-01 -2.984699960921675665e-01 -2.727901858517999822e-01 2.137973673123649554e-01
4.464464464464462878e+00 -1.636341179778833324e-02 2.783217260265619455e-02 1.789378715881095594e-01 -1.788783999027808713e-01 4.503000690360977609e-01 4.503002498560933486e-01 2.677921063419081427e-01 2.678114652549923314e-01 -3.080015180546726850e-01 -3.083225213691600519e-01 -3.083350499988316007e-02 4.062987375294565412e-02 2.269022427889683113e-01 -2.923440970432431563e-01 -2.777938097758695379e-01 2.278363290736413194e-01
4.484484484484482891e+00 -1.704671855760099206e-02 2.899439426606885070e-02 1.837896399668648706e-01 -1.837285557731189178e-01 4.539659181087574713e-01 4.539661042323063223e-01 2.558153374412503456e-01 2.558344097093632197e-01 -3.148002842919119804e-01 -3.151546521619518204e-01 -1.489324142624812511e-02 2.414758753982867642e-02 2.182250271876035874e-01 -2.852610703111490009e-01 -2.817724860048655966e-01 2.409600115821397548e-01
4.504504504504502904e+00 -1.775518733163247709e-02 3.019941345431444504e-02 1.887222866899927742e-01 -1.886595631071305013e-01 4.574379621259824780e-01 4.574381534321906306e-01 2.435295946722090821e-01 2.435483536926299486e-01 -3.209918407561249132e-01 -3.213786504355372053e-01 1.085658973364396224e-03 7.602257574489498793e-03 2.088585772386107042e-01 -2.772394618816743650e-01 -2.847069479327223318e-01 2.531117709941892446e-01
4.524524524524522917e+00 -1.848957483254255740e-02 3.144851724356121508e-02 1.937349102628984632e-01 -1.936705207098492754e-01 4.607072723274217574e-01 4.607074686897517091e-01 2.309457524168944398e-01 2.309641718311813696e-01 -3.265590193941840247e-01 -3.269772745396276603e-01 1.706172522657024848e-02 -8.963043877523143091e-03 1.988290756680251570e-01 -2.683011517975312232e-01 -2.865816861467637144e-01 2.642384723107464861e-01
4.544544544544542930e+00 -1.925065212090571951e-02 3.274301711403469761e-02 1.988264811876461202e-01 -1.987603994255104922e-01 4.637649000627383500e-01 4.637651013489169083e-01 2.180754547990531034e-01 2.180935085400927953e-01 -3.314856752457407407e-01 -3.319343072894370694e-01 3.299297357458800400e-02 -2.550465308689593008e-02 1.881651258954100125e-01 -2.584713272917191773e-01 -2.873850574039574224e-01 2.742907528946590956e-01
4.564564564564562943e+00 -2.003920443992001157e-02 3.408424866887754812e-02 2.039958376544402652e-01 -2.039280378304637042e-01 4.666018909496667533e-01 4.666020970216024355e-01 2.049311156096463027e-01 2.049487779494617579e-01 -3.357567488654208399e-01 -3.362346185916817998e-01 4.883701857743261848e-02 -4.197843001346044517e-02 1.768976926777673653e-01 -2.477784434531655755e-01 -2.871093801007006396e-01 2.832232740475831845e-01
